N_06-28-2018,Time,A1,A2,A3,A4,A5,L_B1,L_B2,L_B3,L_B4,L_B5,L_C1,L_C2,L_C3,L_C4,L_C5,L_C6,M_B1,M_B2,M_B3,M_B5,M_C1,M_C2,M_C3,M_C4,B4 temp.
980,13:22:10.118,40125,39924,41308,40381,40654,972,897,902,898,997,1501,1497,1501,1497,1500,1502,501,560,523,510,498,476,533,503,45.0
981,13:22:17.309,40354,40054,41211,40253,40702,974,898,901,900,997,1500,1501,1501,1502,1501,1499,502,559,524,513,498,472,532,503,45.0
982,13:22:21.788,40196,40025,41065,40381,40575,973,898,899,902,993,1500,1496,1499,1500,1500,1499,500,559,522,513,499,476,532,502,45.0
983,13:22:26.244,40132,40016,41506,40402,40635,972,900,901,899,996,1503,1498,1503,1499,1502,1498,501,562,523,514,498,475,530,501,45.0
984,13:22:30.686,40215,40251,41327,40424,40485,972,897,901,902,998,1501,1496,1503,1502,1500,1498,501,562,522,513,497,473,529,501,45.0
985,13:22:35.104,40322,40123,41414,40403,40567,973,899,900,898,994,1502,1497,1502,1499,1501,1500,500,558,521,513,496,474,530,502,45.0
986,13:22:39.463,40266,40178,41197,40485,40504,974,897,900,899,996,1502,1497,1498,1500,1501,1499,503,559,520,515,499,477,533,499,45.0
987,13:22:43.886,40210,40200,41363,40461,40596,972,897,902,896,996,1501,1502,1500,1498,1497,1501,500,559,520,513,496,476,529,502,45.0
988,13:22:48.267,40058,40062,41293,40370,40647,971,898,898,900,998,1502,1502,1503,1501,1499,1499,502,560,521,511,497,474,534,499,45.0
989,13:22:52.696,40127,40080,41238,40341,40571,972,898,901,898,995,1502,1501,1499,1501,1499,1500,503,560,521,514,496,477,532,500,45.0
990,13:22:57.242,40095,39967,41358,40303,40585,973,897,901,898,996,1501,1503,1502,1499,1499,1503,500,559,520,513,497,474,530,501,45.0
991,13:23:04.326,40140,40031,41411,40412,40695,973,897,900,900,998,1500,1500,1500,1500,1499,1497,501,563,521,512,500,475,532,501,45.0
992,13:23:08.807,40225,40155,41297,40485,40647,972,897,899,899,995,1497,1499,1502,1500,1502,1501,501,560,519,513,495,474,531,499,45.0
993,13:23:13.186,40179,40021,41409,40206,40708,974,898,898,900,997,1500,1501,1503,1501,1501,1502,502,562,522,512,497,476,530,501,45.0
994,13:23:17.607,40205,40052,41400,40405,40712,974,897,900,899,997,1499,1500,1499,1502,1499,1499,502,560,521,513,497,479,534,503,45.0
995,13:23:22.027,40248,40088,41265,40075,40590,973,898,899,902,998,1502,1498,1502,1504,1502,1501,502,561,523,513,496,473,529,499,45.0
996,13:23:26.444,40245,40123,41390,40429,40487,973,899,897,898,994,1501,1497,1502,1500,1503,1501,502,559,522,513,496,474,529,500,45.0
997,13:23:30.806,40128,40066,41271,40353,40644,972,900,902,901,996,1502,1498,1501,1500,1502,1500,502,562,521,514,494,474,532,502,45.0
998,13:23:35.348,40224,40117,41290,40470,40819,973,898,901,899,995,1501,1496,1501,1500,1500,1498,500,561,522,514,495,476,530,502,45.0
999,13:23:40.006,40059,39993,41432,40376,40600,973,899,902,898,996,1500,1496,1502,1501,1500,1500,503,562,521,513,500,477,530,504,45.0
1000,13:23:44.610,40296,40088,41428,40227,40707,974,897,899,898,998,1501,1499,1501,1501,1502,1501,499,560,521,514,498,476,535,501,45.0
1001,13:23:51.832,40272,40072,41344,40390,40566,973,899,899,899,996,1498,1499,1501,1501,1499,1499,501,562,522,513,496,478,534,502,45.0
1002,13:23:56.169,40163,39936,41235,40422,40646,972,897,901,899,995,1500,1496,1499,1503,1500,1500,500,563,520,513,496,476,530,501,45.0
1003,13:24:00.588,39980,40004,41391,40296,40580,972,898,899,900,997,1501,1499,1501,1502,1498,1501,500,562,523,516,498,472,531,503,45.0
1004,13:24:04.930,40221,40049,41381,40572,40646,972,898,900,897,995,1503,1498,1500,1500,1501,1500,501,559,519,513,496,475,530,499,45.0
1005,13:24:09.367,40300,40061,41455,40301,40526,972,899,899,902,994,1501,1500,1501,1500,1500,1498,503,560,523,510,496,474,531,499,45.0
1006,13:24:13.811,40245,40063,41249,40408,40699,974,898,900,900,997,1501,1499,1502,1498,1500,1501,502,563,521,512,495,474,534,502,45.0
1007,13:24:18.345,40205,40044,41206,40265,40524,974,899,902,900,998,1501,1500,1502,1500,1499,1500,500,561,524,515,496,475,535,499,45.0
1008,13:24:22.709,40162,40055,41356,40419,40567,970,898,901,898,998,1500,1498,1501,1501,1501,1498,500,558,522,512,498,474,529,500,45.0
1009,13:24:27.150,40165,40132,41450,40362,40735,974,898,902,898,997,1501,1499,1499,1500,1502,1501,501,561,522,513,498,473,530,501,45.0
1010,13:24:31.600,40065,40072,41289,40434,40809,973,898,898,898,996,1503,1502,1502,1501,1500,1501,501,560,523,516,496,477,534,502,45.0
1011,13:24:38.653,40323,40092,41347,40233,40712,971,898,901,900,997,1499,1498,1501,1502,1501,1501,499,560,523,514,498,477,531,501,45.0
1012,13:24:43.069,40149,40013,41331,40393,40559,973,898,900,898,996,1499,1498,1501,1502,1503,1500,502,558,524,512,497,475,532,501,45.0
1013,13:24:47.549,40204,40073,41363,40325,40544,972,898,901,899,998,1502,1500,1499,1500,1500,1499,500,562,522,513,497,475,534,504,45.0
1014,13:24:51.929,40235,40088,41455,40306,40765,973,898,899,899,996,1500,1500,1500,1502,1503,1498,500,561,523,514,496,474,532,503,45.0
1015,13:24:56.461,39969,40280,41297,40287,40659,972,897,900,898,995,1501,1498,1499,1503,1500,1500,501,563,522,514,498,479,534,501,45.0
1016,13:25:00.942,40202,40074,41291,40262,40547,973,899,903,900,997,1500,1498,1501,1501,1501,1500,502,562,523,514,498,478,532,500,45.0
1017,13:25:05.481,40450,40259,41363,40258,40519,971,899,902,898,996,1500,1496,1502,1502,1502,1500,502,561,522,513,497,474,530,504,45.0
1018,13:25:09.990,40229,40014,41392,40438,40666,974,897,903,898,993,1498,1499,1501,1500,1502,1499,501,561,522,513,495,472,533,500,45.0
1019,13:25:14.642,40212,40288,41273,40364,40742,973,897,902,901,997,1498,1500,1501,1502,1500,1501,499,561,519,511,498,477,532,502,45.0
1020,13:25:19.203,40126,40187,41389,40526,40733,973,898,903,900,997,1498,1501,1503,1500,1501,1500,499,562,520,514,497,473,531,502,45.0
1021,13:25:26.394,40175,40157,41228,40341,40591,973,899,901,897,997,1501,1498,1498,1500,1503,1502,499,559,521,514,495,478,534,502,45.0
1022,13:25:30.770,40325,40012,41240,40298,40636,972,896,902,899,996,1500,1497,1501,1501,1500,1496,503,560,522,511,496,475,534,501,45.0
1023,13:25:35.304,40295,40015,41219,40364,40574,974,898,900,900,997,1502,1498,1501,1499,1500,1502,502,559,523,515,497,475,530,500,45.0
1024,13:25:39.869,40200,39981,41147,40336,40619,972,897,902,900,995,1501,1498,1502,1501,1499,1501,502,562,522,513,494,473,535,503,45.0
1025,13:25:44.484,39995,39987,41246,40286,40561,974,898,900,899,997,1500,1497,1501,1502,1502,1502,503,560,521,511,498,476,530,503,45.0
1026,13:25:49.046,40280,40062,41363,40340,40600,974,899,900,897,998,1502,1497,1502,1503,1500,1501,503,559,521,511,498,476,531,502,45.0
1027,13:25:53.574,40112,40179,41344,40380,40555,971,898,899,899,995,1501,1496,1499,1500,1500,1498,502,560,522,513,497,476,532,499,45.0
1028,13:25:58.155,40166,40035,41254,40411,40475,973,898,899,899,996,1501,1498,1502,1500,1500,1502,499,559,522,513,495,478,530,500,45.0
1029,13:26:02.813,40248,40191,41449,40209,40503,972,897,898,900,995,1500,1497,1502,1502,1500,1499,501,560,522,514,496,479,530,500,45.0
1030,13:26:07.403,40314,40108,41360,40390,40572,973,898,903,898,998,1501,1497,1501,1498,1502,1500,502,561,523,516,497,473,531,501,45.0
1031,13:26:14.614,40331,40079,41358,40317,40685,970,902,901,901,996,1502,1500,1500,1500,1500,1498,500,559,523,513,495,475,533,503,45.0
1032,13:26:19.070,40081,40112,41246,40414,40490,974,903,900,900,999,1503,1496,1502,1499,1500,1502,502,561,525,514,499,474,533,503,45.0
1033,13:26:23.585,40203,40176,41359,40330,40699,974,898,898,900,995,1503,1498,1499,1498,1501,1500,502,558,521,510,495,473,533,501,45.0
1034,13:26:28.105,40119,39977,41239,40157,40694,973,901,899,899,997,1501,1496,1500,1500,1502,1501,499,562,523,513,496,472,533,501,45.0
1035,13:26:32.571,40292,40006,41230,40294,40568,972,900,900,899,998,1502,1497,1498,1500,1500,1501,503,558,522,514,500,477,533,500,45.0
1036,13:26:37.032,40384,39909,41337,40316,40598,972,897,900,899,993,1500,1496,1499,1502,1500,1502,504,559,521,510,498,474,533,500,45.0
1037,13:26:41.472,40229,40122,41255,40402,40636,972,898,899,897,997,1499,1498,1501,1502,1499,1498,502,560,524,511,495,478,531,500,45.0
1038,13:26:45.912,40255,40097,41355,40524,40603,973,898,900,898,997,1500,1497,1501,1500,1500,1502,500,562,523,512,499,476,531,501,45.0
1039,13:26:50.265,40199,40093,41280,40373,40609,972,898,900,899,994,1500,1497,1500,1500,1499,1499,502,560,520,511,495,476,532,502,45.0
1040,13:26:54.676,40181,40155,41311,40230,40578,972,898,900,898,995,1503,1496,1501,1502,1501,1501,502,560,520,514,495,477,531,502,45.0
1041,13:27:01.814,40167,40093,41244,40328,40670,973,899,900,900,996,1502,1502,1500,1501,1500,1499,501,561,520,512,497,473,533,502,45.0
1042,13:27:06.330,40397,40096,41175,40405,40686,973,898,901,902,997,1499,1497,1502,1502,1501,1499,500,563,522,513,496,473,529,502,45.0
1043,13:27:10.802,40084,40022,41355,40342,40575,974,901,903,899,997,1501,1497,1501,1500,1500,1500,501,559,521,515,498,477,530,500,45.0
1044,13:27:15.211,40182,39991,41272,40355,40728,973,898,901,899,996,1501,1496,1500,1504,1500,1500,500,562,522,515,498,477,531,502,45.0
1045,13:27:19.596,40234,40006,41462,40319,40668,973,897,902,900,998,1501,1498,1503,1502,1501,1500,501,560,522,510,499,477,534,504,45.0
1046,13:27:24.195,40221,40041,41404,40455,40651,974,898,900,899,998,1499,1498,1499,1501,1499,1500,501,559,521,515,498,476,529,502,45.0
1047,13:27:28.643,40163,40010,41388,40471,40668,974,899,898,901,999,1502,1500,1499,1501,1500,1500,501,562,521,512,500,474,532,503,45.0
1048,13:27:32.993,40156,40170,41462,40367,40602,973,898,898,901,996,1502,1499,1501,1502,1500,1498,502,560,523,511,497,474,530,503,45.0
1049,13:27:37.393,40197,40172,41342,40349,40776,971,898,899,898,997,1500,1496,1501,1499,1500,1498,500,559,521,512,497,474,533,500,45.0
1050,13:27:41.792,40386,40207,41326,40446,40497,973,898,899,898,997,1501,1497,1501,1500,1500,1497,501,562,523,514,495,475,530,504,45.0
1051,13:27:48.954,40159,40062,41217,40515,40654,972,898,902,899,997,1501,1500,1499,1501,1501,1499,502,559,525,514,498,478,529,500,45.0
1052,13:27:53.453,40176,40006,41329,40329,40567,971,899,901,900,998,1500,1500,1500,1503,1503,1501,498,561,524,511,496,478,536,504,45.0
1053,13:27:57.895,40196,40202,41366,40411,40708,973,898,901,898,998,1501,1501,1500,1502,1500,1499,503,558,519,514,496,475,532,504,45.0
1054,13:28:02.235,40096,39984,41413,40231,40612,971,898,901,900,997,1501,1500,1502,1501,1500,1500,502,559,523,516,499,473,532,503,45.0
1055,13:28:06.644,40263,40031,41479,40342,40724,972,899,898,897,997,1501,1499,1502,1500,1500,1501,500,561,521,513,497,477,532,502,45.0
1056,13:28:11.015,40194,40007,41388,40395,40589,974,897,902,900,996,1501,1500,1501,1502,1501,1500,502,559,521,514,501,479,533,501,45.0
1057,13:28:15.454,40104,40183,41325,40301,40622,974,900,900,899,998,1499,1501,1503,1502,1502,1501,501,562,522,514,495,478,535,500,45.0
1058,13:28:19.852,40293,39958,41386,40376,40707,972,900,901,897,996,1501,1500,1501,1501,1500,1499,502,558,523,514,499,477,534,502,45.0
1059,13:28:24.273,40150,39877,41162,40315,40675,972,898,902,898,997,1502,1502,1502,1501,1500,1498,500,561,523,510,497,477,533,501,45.0
1060,13:28:28.672,40118,40105,41246,40354,40529,972,897,901,900,999,1502,1502,1503,1500,1504,1501,502,562,521,514,493,473,530,503,45.0
1061,13:28:35.569,40231,40093,41433,40414,40546,973,898,900,901,997,1501,1502,1499,1500,1501,1503,499,560,522,513,494,472,531,502,45.0
1062,13:28:39.953,40236,39981,41309,40323,40692,973,898,901,898,997,1501,1501,1500,1501,1500,1500,500,561,522,512,497,476,530,501,45.0
1063,13:28:44.293,40261,40162,41249,40378,40665,971,897,901,899,996,1501,1497,1500,1500,1500,1501,501,559,521,515,499,476,533,502,45.0
1064,13:28:48.618,40126,40024,41320,40312,40592,973,897,902,901,998,1503,1497,1502,1501,1502,1503,502,559,522,513,501,477,531,502,45.0
1065,13:28:53.170,40158,40007,41274,40304,40622,971,897,902,898,997,1501,1499,1502,1502,1499,1498,501,560,520,513,497,473,533,500,45.0
1066,13:28:57.756,40043,40036,41360,40322,40674,972,897,901,898,996,1502,1497,1500,1501,1500,1498,502,559,520,513,496,475,533,499,45.0
1067,13:29:02.306,40137,40037,41296,40349,40521,971,898,901,897,995,1500,1498,1503,1501,1501,1501,502,560,523,514,499,478,534,503,45.0
1068,13:29:06.972,40171,39829,41395,40380,40735,973,898,902,899,995,1502,1500,1500,1500,1501,1500,503,562,525,513,499,478,533,502,45.0
1069,13:29:11.606,40225,40097,41305,40432,40494,973,899,900,900,997,1501,1500,1501,1501,1501,1500,501,559,522,516,497,473,532,504,45.0
1070,13:29:16.246,40233,40137,41456,40380,40715,971,897,902,899,997,1503,1500,1499,1504,1500,1501,501,559,521,516,497,475,533,500,45.0
1071,13:29:23.618,40120,40219,41284,40412,40630,970,899,901,897,997,1498,1502,1501,1498,1501,1499,502,560,523,511,495,473,532,502,45.0
1072,13:29:28.015,40129,40023,41249,40367,40596,973,900,899,899,995,1502,1499,1502,1503,1499,1500,502,562,522,513,493,475,535,504,45.0
1073,13:29:32.487,40051,40132,41449,40412,40718,973,898,901,898,995,1500,1496,1501,1500,1502,1500,500,561,521,513,495,475,532,501,45.0
1074,13:29:37.126,40291,40123,41348,40332,40627,973,897,902,900,998,1500,1498,1502,1500,1502,1500,501,559,522,515,497,472,530,500,45.0
1075,13:29:41.665,40262,40134,41228,40504,40573,972,899,900,899,997,1502,1498,1500,1502,1502,1500,500,561,526,514,497,475,531,503,45.0
1076,13:29:46.232,40235,40036,41271,40323,40627,972,898,900,898,996,1499,1498,1502,1502,1502,1502,502,562,519,515,497,475,530,502,45.0
1077,13:29:50.808,40234,39996,41340,40306,40668,970,898,900,898,996,1502,1498,1502,1501,1502,1498,502,560,520,511,496,475,529,502,45.0
1078,13:29:55.406,40254,40274,41334,40343,40626,972,897,900,902,996,1498,1498,1501,1499,1502,1498,503,558,520,512,497,474,534,502,45.0
1079,13:29:59.974,40270,40067,41334,40456,40776,972,898,901,901,994,1499,1496,1502,1499,1500,1501,500,561,521,514,497,474,533,503,45.0
1080,13:30:04.570,40208,40189,41431,40359,40611,972,899,900,900,997,1499,1500,1501,1501,1500,1500,501,560,520,512,496,477,533,502,45.0
1081,13:30:11.800,40177,40093,41448,40398,40700,975,899,901,901,997,1499,1502,1502,1498,1502,1499,499,560,521,511,499,478,531,503,45.0
1082,13:30:16.313,40354,40136,41380,40332,40764,973,899,900,900,996,1500,1501,1501,1499,1499,1500,502,560,520,514,495,475,529,500,45.0
1083,13:30:20.784,40278,40053,41207,40432,40697,973,898,900,901,995,1500,1499,1497,1503,1502,1502,501,560,523,513,494,476,531,500,45.0
1084,13:30:25.186,40105,40113,41209,40494,40478,972,898,901,900,998,1501,1499,1501,1502,1501,1503,503,562,520,515,498,477,531,502,45.0
1085,13:30:29.691,40315,40018,41228,40455,40638,971,898,900,900,995,1500,1499,1500,1501,1501,1498,501,559,521,512,495,477,532,503,45.0
1086,13:30:34.237,40209,40243,41404,40403,40676,971,898,901,902,997,1499,1498,1500,1501,1501,1502,503,559,519,510,495,475,530,500,45.0
1087,13:30:38.739,40151,40008,41296,40420,40579,973,898,899,898,996,1501,1497,1501,1500,1502,1501,499,562,522,514,497,477,533,500,45.0
1088,13:30:43.278,40202,40120,41303,40337,40771,974,898,899,900,996,1501,1498,1501,1500,1502,1500,501,561,520,514,495,476,531,500,45.0
1089,13:30:47.836,40177,39989,41220,40328,40479,972,897,902,900,997,1499,1498,1500,1500,1500,1502,501,561,521,513,498,475,531,503,45.0
1090,13:30:52.476,40286,40073,41372,40448,40789,973,897,902,898,996,1504,1498,1500,1501,1499,1499,502,562,521,511,497,476,533,499,45.0
1091,13:30:59.764,40237,40078,41388,40330,40613,970,902,903,897,998,1501,1501,1499,1501,1500,1500,500,563,519,511,497,474,532,503,45.0
1092,13:31:04.236,40038,40052,41495,40272,40652,971,897,900,898,995,1501,1498,1500,1501,1501,1503,502,561,523,514,499,477,530,501,45.0
1093,13:31:08.759,40184,40096,41392,40380,40647,970,898,903,898,996,1502,1498,1499,1502,1501,1502,502,560,522,515,499,475,533,503,45.0
1094,13:31:13.276,40136,40160,41295,40309,40707,972,898,901,899,997,1501,1498,1500,1500,1501,1500,503,558,522,513,495,476,533,502,45.0
1095,13:31:17.856,40148,39958,41413,40335,40672,975,897,901,898,999,1501,1497,1502,1502,1500,1501,500,558,522,514,494,479,532,501,45.0
1096,13:31:22.374,40206,40028,41329,40286,40548,973,897,902,898,995,1500,1499,1502,1503,1503,1499,503,559,521,513,500,477,531,505,45.0
1097,13:31:27.056,40218,40080,41223,40301,40532,969,896,902,899,995,1501,1498,1502,1500,1500,1501,501,560,523,514,501,474,530,501,45.0
1098,13:31:31.653,40310,40095,41242,40414,40649,973,898,902,900,997,1500,1498,1501,1503,1501,1502,498,559,520,514,500,477,533,502,45.0
1099,13:31:36.235,40160,40140,41360,40234,40592,972,898,902,902,995,1503,1499,1502,1504,1501,1500,501,562,522,514,498,478,533,499,45.0
1100,13:31:40.779,40282,40177,41370,40047,40543,973,898,902,899,998,1501,1499,1499,1499,1499,1500,503,560,522,512,499,477,529,501,45.0
1101,13:31:48.026,40075,40117,41287,40327,40558,974,897,901,900,996,1501,1500,1502,1503,1502,1498,502,559,526,510,497,475,531,501,45.0
1102,13:31:52.417,40133,40082,41428,40129,40666,972,899,900,900,996,1501,1501,1499,1501,1501,1501,503,562,523,514,495,478,532,500,45.0
1103,13:31:56.935,40255,39977,41311,40197,40699,972,899,900,898,998,1502,1501,1502,1499,1500,1498,502,561,521,511,495,474,533,500,45.0
1104,13:32:01.490,40156,39979,41369,40329,40673,974,898,902,899,996,1499,1499,1502,1501,1499,1500,501,562,523,514,495,473,530,500,45.0
1105,13:32:06.009,40140,40102,41242,40316,40723,972,898,903,898,996,1503,1501,1501,1501,1501,1501,503,562,522,513,495,478,536,501,45.0
1106,13:32:10.619,40350,40149,41370,40450,40553,974,897,900,898,998,1502,1501,1501,1501,1500,1497,500,559,522,513,499,474,531,499,45.0
1107,13:32:15.173,40165,40048,41277,40258,40785,972,901,902,899,997,1500,1502,1502,1501,1502,1500,502,561,523,512,495,475,530,501,45.0
1108,13:32:19.778,40291,40053,41313,40467,40667,971,896,902,899,997,1499,1502,1500,1500,1501,1500,502,560,520,513,497,475,532,500,45.0
1109,13:32:24.440,40296,40219,41416,40368,40538,972,898,901,898,998,1501,1503,1502,1502,1502,1500,499,560,522,513,497,476,531,504,45.0
1110,13:32:29.037,40155,40160,41151,40269,40631,971,898,900,902,997,1500,1501,1500,1503,1501,1501,501,562,523,514,497,475,530,504,45.0
1111,13:32:36.322,40309,40076,41298,40231,40509,970,896,901,898,996,1499,1499,1500,1503,1502,1501,501,562,522,513,495,474,531,501,45.0
1112,13:32:40.798,40246,40056,41338,40326,40528,971,899,901,898,997,1502,1499,1502,1502,1502,1498,500,563,519,512,496,477,535,501,45.0
1113,13:32:45.259,40196,40199,41479,40402,40711,973,897,902,898,996,1499,1499,1502,1501,1502,1500,500,559,525,513,496,475,531,500,45.0
1114,13:32:49.701,40301,40094,41390,40379,40742,974,898,901,898,999,1499,1498,1501,1500,1499,1501,501,559,522,512,496,474,533,500,45.0
1115,13:32:54.100,40184,39873,41422,40384,40689,972,899,900,898,998,1496,1497,1500,1501,1501,1498,501,561,520,515,494,478,534,503,45.0
1116,13:32:58.661,40287,40084,41268,40315,40717,972,899,900,898,996,1498,1499,1496,1500,1499,1500,502,560,522,514,497,474,531,503,45.0
1117,13:33:03.237,40111,40133,41142,40378,40610,972,899,900,898,998,1496,1498,1499,1500,1501,1500,498,560,521,513,498,476,532,502,45.0
1118,13:33:07.858,40302,40185,41160,40364,40725,973,896,899,898,997,1498,1496,1501,1502,1500,1499,499,562,525,514,497,478,532,501,45.0
1119,13:33:12.451,40207,40109,41346,40325,40568,971,898,899,901,998,1501,1498,1500,1501,1501,1499,502,562,521,513,494,478,534,502,45.0
1120,13:33:17.032,40357,39977,41085,40437,40594,974,897,899,903,997,1498,1498,1502,1498,1500,1502,502,560,523,513,498,475,529,500,45.0
1121,13:33:24.162,40136,40004,41332,40374,40649,973,897,902,897,994,1501,1502,1502,1502,1500,1501,504,562,522,513,498,474,531,503,45.0
1122,13:33:28.540,40242,40042,41309,40409,40712,973,896,901,898,996,1501,1501,1501,1503,1502,1498,500,561,522,513,498,475,531,502,45.0
1123,13:33:32.977,40173,40166,41265,40428,40662,973,899,902,899,995,1501,1499,1501,1501,1503,1498,503,562,521,513,498,477,532,500,45.0
1124,13:33:37.420,40196,40075,41412,40304,40696,972,898,900,898,996,1501,1499,1502,1502,1500,1501,500,559,520,514,498,476,533,500,45.0
1125,13:33:41.839,40197,40021,41323,40434,40631,973,898,899,899,998,1500,1500,1501,1502,1500,1500,502,560,524,512,499,473,533,501,45.0
1126,13:33:46.280,40215,40005,41433,40442,40680,973,899,902,899,996,1499,1502,1502,1501,1500,1503,500,559,520,513,499,474,532,499,45.0
1127,13:33:50.681,40121,39947,41267,40299,40511,971,900,897,898,995,1500,1502,1501,1501,1502,1498,502,558,524,514,496,472,534,501,45.0
1128,13:33:55.139,40297,40098,41359,40538,40565,972,898,901,899,995,1498,1500,1499,1502,1502,1502,502,563,522,514,497,474,530,500,45.0
1129,13:33:59.580,40372,40062,41051,40366,40542,971,897,900,898,997,1501,1500,1501,1499,1500,1500,502,562,523,514,498,473,533,499,45.0
1130,13:34:03.980,40353,40193,41303,40261,40692,972,898,901,899,998,1501,1500,1499,1502,1501,1499,503,561,520,512,495,473,533,501,45.0
1131,13:34:10.983,40344,40036,41152,40423,40544,972,899,902,897,995,1501,1502,1502,1502,1499,1500,501,560,521,513,494,473,530,502,45.0
1132,13:34:15.418,40220,40022,41450,40208,40540,972,897,902,900,998,1502,1498,1501,1502,1500,1499,503,560,520,514,499,474,535,502,45.0
1133,13:34:19.781,40200,40117,41323,40502,40566,974,899,899,897,997,1502,1497,1500,1502,1499,1501,501,562,523,514,495,473,531,500,45.0
1134,13:34:24.201,40175,40167,41426,40331,40584,973,898,899,898,997,1501,1498,1500,1502,1500,1502,500,559,524,512,495,477,530,499,45.0
1135,13:34:28.641,40155,40144,41413,40301,40652,972,898,900,899,997,1501,1498,1500,1500,1500,1499,499,559,521,513,498,475,532,502,45.0
1136,13:34:32.982,40191,40058,41213,40498,40577,973,898,901,897,999,1502,1496,1501,1501,1500,1500,501,559,521,513,499,478,530,504,45.0
1137,13:34:37.494,40316,39971,41280,40465,40584,972,898,901,902,995,1502,1496,1502,1499,1502,1500,500,563,522,511,494,476,531,502,45.0
1138,13:34:42.041,40122,40188,41249,40302,40440,974,898,900,899,997,1501,1498,1502,1498,1501,1500,503,561,521,514,496,477,533,502,45.0
1139,13:34:46.618,40333,40146,41414,40464,40736,972,898,898,898,995,1502,1497,1500,1500,1499,1498,502,562,521,511,496,478,533,500,45.0
1140,13:34:51.133,40152,39984,41256,40282,40573,974,898,903,901,997,1500,1497,1501,1500,1500,1502,499,560,522,510,497,471,532,500,45.0
1141,13:34:58.324,40154,39990,41338,40351,40547,972,898,902,898,993,1501,1500,1499,1501,1502,1499,500,561,524,510,495,477,532,503,45.0
1142,13:35:02.800,40252,40134,41288,40372,40701,971,900,902,898,997,1500,1500,1501,1500,1500,1501,499,558,521,512,494,474,534,501,45.0
1143,13:35:07.204,40143,40017,41446,40424,40573,972,899,899,901,998,1502,1500,1499,1502,1500,1500,501,559,524,510,495,478,531,500,45.0
1144,13:35:11.581,40267,40014,41326,40353,40510,972,898,899,897,997,1500,1497,1500,1498,1499,1501,502,561,522,514,496,476,533,504,45.0
1145,13:35:16.040,40144,40079,41329,40477,40574,972,900,902,898,999,1502,1497,1501,1499,1501,1501,503,559,522,513,495,475,531,501,45.0
1146,13:35:20.598,40352,39908,41390,40322,40576,973,899,902,897,998,1499,1498,1499,1503,1500,1497,501,561,522,514,498,475,532,503,45.0
1147,13:35:25.261,40153,40002,41330,40389,40668,971,900,902,896,997,1501,1498,1501,1500,1500,1502,499,560,521,512,497,478,532,500,45.0
1148,13:35:29.843,40173,40152,41199,40338,40616,971,899,902,898,997,1500,1497,1502,1501,1500,1498,500,561,521,511,498,476,532,501,45.0
1149,13:35:34.397,40100,40210,41361,40238,40595,972,900,902,899,996,1499,1497,1501,1502,1503,1499,501,558,520,514,498,478,530,499,45.0
1150,13:35:38.927,40190,40052,41226,40330,40661,971,899,901,898,996,1501,1498,1502,1502,1502,1501,500,561,520,514,501,479,530,502,45.0
1151,13:35:46.080,40400,40216,41350,40366,40561,972,899,900,897,997,1501,1501,1499,1502,1500,1499,501,561,522,512,496,475,529,503,45.0
1152,13:35:50.531,40141,40021,41369,40302,40657,971,898,899,898,996,1503,1497,1501,1501,1502,1499,501,558,522,515,498,475,530,503,45.0
1153,13:35:55.004,40146,40065,41482,40261,40664,972,898,899,898,997,1503,1498,1500,1502,1499,1501,500,562,524,512,497,475,535,501,45.0
1154,13:35:59.384,40189,40089,41388,40344,40733,973,898,899,902,996,1501,1497,1500,1499,1501,1499,501,562,523,513,497,475,532,501,45.0
1155,13:36:04.006,40168,40092,41269,40268,40557,975,899,901,902,996,1501,1500,1497,1503,1498,1499,498,561,520,511,495,477,533,501,45.0
1156,13:36:08.597,40251,40193,41463,40271,40607,972,898,902,900,996,1501,1496,1501,1500,1501,1499,500,560,524,512,496,476,532,502,45.0
1157,13:36:13.176,40283,40104,41272,40304,40597,972,900,902,902,997,1502,1499,1500,1503,1499,1499,500,561,523,511,495,478,530,504,45.0
1158,13:36:17.862,40301,40074,41319,40332,40661,974,897,898,901,996,1503,1497,1502,1501,1503,1501,498,562,521,512,496,477,534,501,45.0
1159,13:36:22.407,40179,40096,41396,40413,40617,972,897,899,900,996,1501,1498,1500,1500,1501,1500,500,560,521,512,496,478,531,501,45.0
1160,13:36:27.144,40128,40135,41308,40195,40530,972,898,903,897,995,1501,1496,1501,1501,1499,1502,501,558,522,512,495,477,532,499,45.0
1161,13:36:34.286,40227,40033,41255,40401,40703,973,897,900,900,997,1503,1498,1500,1502,1500,1499,500,558,524,513,497,474,534,503,45.0
1162,13:36:38.784,40149,40084,41428,40450,40669,973,900,900,900,997,1499,1499,1501,1502,1502,1499,501,559,524,511,497,475,532,504,45.0
1163,13:36:43.201,40044,40046,41376,40215,40700,972,899,902,902,997,1500,1500,1501,1501,1500,1501,502,561,523,514,498,473,531,501,45.0
1164,13:36:47.588,40322,40086,41457,40249,40497,975,896,901,900,996,1499,1497,1501,1500,1500,1500,500,559,519,512,496,478,532,500,45.0
1165,13:36:52.018,40292,40013,41259,40435,40655,973,898,902,901,994,1500,1497,1501,1501,1500,1501,502,558,522,515,495,476,532,502,45.0
1166,13:36:56.573,40212,40183,41342,40296,40638,972,897,901,899,995,1501,1497,1501,1500,1501,1497,503,562,522,513,495,477,532,503,45.0
