N cycles,,VCM data,,,,lens data,,,,mirror data 
6,,,,,[1, '01056A0494050505EB044303E003BF02F803E3026503', 2, '0D093608DB091009B1088009BE09BB089309F0087509'],[1, '32017B018A019F01F800480134019B01', 2, '21036C038503AB03D80226032D036203']
7,,,,,[1, '0105690494050505EA044503E103BD02FA03E0026603', 2, '0D093508DA090D09AF088009BE09BD089509F0087409'],[1, '32017D018A01A001F800490155019C01', 2, '20036E038503AA03D80226032D036203']
8,,,,,[1, '0105680493050305E9044503E403BE02FA03E1026703', 2, '0D093508DA090D09AF087F09BD09BD089509EF087509'],[1, '33017C018801A201F800480151019A01', 2, '21036C038503AA03D702250330036303']
9,,,,,[1, '0205690493050305EA044603E003BD02FB03E2026603', 2, '0D093608DA090D09AF088109BE09BB089409EF087509'],[1, '32017E018801A001F900480151019B01', 2, '22036E038603AA03D70226032D036203']
10,,,,,[1, '01056B0492050305EB044503E103BE02FA03E2026703', 2, '0C093608DC090D09B1088009BE09BE089609EF087509'],[1, '30017C018801A001DA004C0151019A01', 2, '21036C038503AB03D60228032D036103']
11,,,,,[1, '02056A0494050305EC044403E203BC02F903E1026503', 2, '0E093708DD091009AF088009BE09BC089509F0087509'],[1, '34017C018A01A001F9004B0154019C01', 2, '22036C038503AB03D602280330036303']
12,,,,,[1, '0105690493050505E9044403E203BF02FA03E2026603', 2, '0E093708DA090D09AF088009C009BB089409F0087509'],[1, '31017C018A01A001F8004B0135019A01', 2, '21036D038603AB03D702270330036203']
N cycles,,VCM data,,,,lens data,,,,mirror data 
1,,,,,[1, '01056A0492050305EC044303E103BD02FA03E2026703', 2, '0E093608DA090F09B0088009BE09BB089309F0087509'],[1, '34017C018C01A201F9004A0151019A01', 2, '20036C038503AB03D90228032D036203']
2,,,,,[1, '01056B0490050305EC044403E203BD02FB03E2026603', 2, '0E093608DB090F09B0088109BE09BA089509F1087509'],[1, '31017B018801A201F9004A0151019C01', 2, '21036D038603AB03D90225032E036203']
3,,,,,[1, '01056B0494050205E9044503E103BE02F903E3026603', 2, '0D093708DA091009B0088009BE09BD089509F1087509'],[1, '32017C018C01A101DD004A0154019C01', 2, '21036C038503AB03D70228032F036203']
4,,,,,[1, '0105690494050105EA044503E103BE02FA03E1026603', 2, '0E093608DB090F09AF088109BC09BD089509F1087409'],[1, '33017F018A01A101FA00480136019A01', 2, '22036E038503AA03D80229032F036203']
N cycles,,VCM data,,,,lens data,,,,mirror data 
1,[1, '06E05CDF04DFBFDF5FE40005690493050305EB044403E103BD02F903E2026703', 2, '7F42DA41C242DA3D153F0F093508DD090D09AF088209BF09BB089709F0087509'],,,,,[1, '32017D018A01A301F9004A0152019A01', 2, '21036C038603AA03DA0226032F036203']
2,[1, '2EE0B2DD9DDC41DEC4E30105690492050405EC044303E203BE02FA03E2026503', 2, '6142A24108432D3E133F0D093508DD090F09AE088109BF09BC089509F0087509'],,,,,[1, '34017D018A01A001F8004C0155019D01', 2, '22036F038503AA03D80227032E036403']
3,[1, 'D7DFE8DDEADC8FDE68E30105680492050505EC044403E203BE02F903E2026503', 2, '7E42AD41F342303EF33E0C093608DD090D09AF088009BF09BB089709F0087509'],,,,,[1, '33017C018A01A001F9004C0153019D01', 2, '21036C038503AB03D70225032F036503']
4,[1, 'E8DF82DD92DCBBDE4FE3FF046A0493050305E9044503E203BE02F903E1026503', 2, 'E842B741D342063E3A3F0D093508DA090D09B0088109C009BC089709F1087509'],,,,,[1, '32017D018A01A101F9004A0151019A01', 2, '21036C038503AB03D60226032E036203']
5,[1, 'DFDF85DDD3DCA1DEDAE3FF04690492050405EB044503E303BD02FB03E2026603', 2, '2D426241EB42D03EDA3E0D093608DA090D09B0087E09BF09BD089709F1087309'],,,,,[1, '31017C018C019F01F8004C0154019A01', 2, '20036C038503AB03D80229032D036203']
6,[1, '98DF83DD45DDDBDEE9E3FF04690493050305EC044403E103C002FB03E0026503', 2, '6A429E413C43FB3D4B3F0E093708DB090C09B0088109BD09BC089409F1087409'],,,,,[1, '31017B0189019F01FB00490151019A01', 2, '21036C038503AB03D80226032F036103']
7,[1, 'C4DF29DE39DD27DE82E3FF04690494050405EC044503E103BD02FC03E1026503', 2, '1E435541FC42983DCA3E0E093508DC090D09B0088109BF09BC089709F0087309'],,,,,[1, '32017B018A01A101FA004C0152019D01', 2, '21036E038503AB03D70225032D036203']
8,[1, '27E047DE98DC73DE23E4FF04690493050305E9044303E203BF02FB03E1026503', 2, '15420C412C42FE3D373F0F093608DB090D09AF088009BD09BD089509F2087509'],,,,,[1, '34017E0189019F01F900480153019D01', 2, '21036C038503AB03D70229032D036203']
9,[1, '7AE0B4DDD4DC55DEB5E3FF04690493050305E9044403E003BC02FB03E0026603', 2, 'D942DB41E942CB3D4A3F0F093608DC090D09AE087E09BE09BA089509EF087509'],,,,,[1, '33017D018801A001FA00490155019D01', 2, '20036C038703AA03D60225032E036203']
10,[1, '49E08ADDFADC89DE02E4FF04690493050305EA044303E103C002F803E2026403', 2, 'B54149419B42B33D713E0F093508DB090D09B0088109BD09BE089509F0087509'],,,,,[1, '32017D018B01A201F8004A0155019A01', 2, '21036E038503AB03DA0228032D036303']
11,[1, '3BE00FDF68DE86DEF3E40005690492050305EA044503E103BC02FB03E1026603', 2, '13423C4282439E3EC63E0F093608DB090C09B0088109BF09BD089409F1087509'],,,,,[1, '31017E018801A001FC004C0151019A01', 2, '21036C038603AB03D70225032D036203']
12,[1, '1EE0A9DD1DDDACDE2AE402056B0493050305E9044303E103BD02F803E2026603', 2, '39424D415F42E53EBC3E0F093608DB090E09AF088209BD09BD089609F1087509'],,,,,[1, '31017C018801A301FA004B0135019A01', 2, '21036E038603AC03D70226032E036203']
13,[1, 'F0DFDCDDFADC78DECCE301056A0491050405E9044503E203BC02F903E1026603', 2, '1E429341C842BB3DE43E0C093608DB090F09B1088109BF09BD089609F1087409'],,,,,[1, '30017B018C019F01FA00480134019D01', 2, '21036C038503AA03D80225032F036103']
14,[1, '3FE071DD32DD2FDEA7E301056B0491050305E9044503E203BD02F903E2026503', 2, '8D42BD41CE42D73DD33E0C093608DB090D09B0088209BD09BB089509F1087509'],,,,,[1, '33017E018801A001FA00480153019C01', 2, '20036C038503AB03D802260331036203']
15,[1, '57E0D0DD40DD7BDEAFE301056A0491050305EA044303E103BE02F803E2026603', 2, '0842DF41B942D63D573F0D093808DA090F09B0088109BE09BD089709F1087509'],,,,,[1, '34017D018801A001DB00480151019A01', 2, '21036E038503AB03CD0227032F036103']
16,[1, '6CE0E6DD24DDC4DEA3E30005690491050405EA044503E103BD02F903E2026603', 2, '434279410C43843DBF3E0E093608DB090C09AF088009BE09BC089509EF087409'],,,,,[1, '33017B018C01A201FA004B0152019C01', 2, '21036E038603AB03D60228032F036103']
17,[1, '78E0BADD27DD56DEF9E301056B0491050505E9044603E103BD02FB03E1026603', 2, '71422D419542303ECA3E0D093608DB090D09AF088009BD09BB089509F1087309'],,,,,[1, '32017E0188019F01F9004C0142019C01', 2, '21036C038503AA03D80226032E036203']
18,[1, 'B1DF72DD69DD08DE29E401056A0492050305E9044503E103BF02F803E0026603', 2, '454291419A424F3D2E3F0D093508DB090E09AF088109BF09BE089509F1087209'],,,,,[1, '32017D018801A101FA004C0152019A01', 2, '22036C038503AA03D80228032F036203']
19,[1, 'E0DF84DD1BDDEFDECDE30105690493050305E9044503E303BF02FB03E2026603', 2, '1B4254418D42EC3E183F0D093508DC090D09AF088109BF09BB089309EF087509'],,,,,[1, '31017D018C01A001FA00480154019E01', 2, '20036D038503AA03DA02290330036103']
20,[1, 'D2DFCEDD2DDD79DE79E301056B0493050505EA044403E403BE02FB03E3026603', 2, '0442D141C042803D8D3E0D093708DB090F09AF087E09BD09BD089609EF087509'],,,,,[1, '33017F018A01A101FA00480137019D01', 2, '22036C038603AB03D80226032D036103']
21,[1, '40E046DF19DF12DE1BE501056B0492050305E9044303E003BD02F903E1026603', 2, 'CD4248417742EE3E113F0C093508DA090C09AF088109BD09BD089509EF087509'],,,,,[1, '30017C018A01A301F8004B0151019E01', 2, '21036C038503AB03D80227032F036303']
22,[1, '28E0E0DDE6DC43DEDEE30105690494050505EC044703E003BF02FB03E1026603', 2, '0D429C41EE42AD3E9F3E0F093708DB090D09B0088109C009BC089709EF087509'],,,,,[1, '30017B018801A301FA00480153019A01', 2, '20036C038603AC03D70228032D036203']
23,[1, '08E0C1DDC7DCBEDDCBE301056B0492050305EC044303E203BC02FA03E0026703', 2, '3B425441A142DD3D8D3E0D093608DB090F09B0088109BD09BC089509F1087409'],,,,,[1, '32017E018A01A101F800480135019E01', 2, '20036C038503AB03D60226032E036203']
24,[1, '15E09BDD7FDC5EDE7DE30205690493050305EC044503E103BD02F903E3026703', 2, 'F2417441C242973D1B3F0D093608DB090D09B1087F09BD09BD089509F1087509'],,,,,[1, '33017C018901A201F8004B0153019A01', 2, '20036F038503AA03D70225032E036103']
25,[1, 'CADFA2DD25DD9FDE81E30105690493050305EA044503E303BE02FB03E1026603', 2, 'A641CB41C542643EF13E0D093708DC090F09B0088209BD09BD089509F1087509'],,,,,[1, '31017B018901A001FB00480152019A01', 2, '21036F038503AA03D70225032F036203']
26,[1, '67E0C6DDB6DC3EDE21E40005690493050405EA044403E103BE02FB03E0026603', 2, 'B8424A412542AE3D183F0C093508DB090F09AF087F09BE09BC089609F0087409'],,,,,[1, '31017C018A019F01F8004A0134019C01', 2, '20036C038503AA03D60226032F036303']
27,[1, '08E096DD18DD68DE03E40005690493050305EB044303E203C002FB03E4026603', 2, 'E5416741BF42503DF33E0D093508DA090E09AF088109BF09BD089509F0087509'],,,,,[1, '33017C018801A301F9004A0151019C01', 2, '21036C038503AA03D802250330036503']
28,[1, '7AE0F0DD42DCA7DED2E30105680493050505E9044303E003BF02FB03E4026603', 2, '304269416F425C3E1F3F0D093508DB090D09AF088109BD09BD089509F1087509'],,,,,[1, '32017F018901A201FB0048013E019D01', 2, '21036C038503AB03D902250330036303']
29,[1, '2AE0BEDD6DDD88DEE5E30005690493050205EA044503E203BD02FB03E1026603', 2, '8642794180423D3EC93E0D093408DB090E09AF088109BD09BB089509EF087509'],,,,,[1, '30017C018B01A301F8004B0153019D01', 2, '21036C038603AA03D70225032D036203']
30,[1, '66E075DD45DD91DECAE30105690493050305EC044703E103BD02FC03E1026603', 2, '12425F4117426D3E923E0C093508DB090E09AF088109BD09BD089509F1087509'],,,,,[1, '32017E0188019F01FA00490153019A01', 2, '20036C038603AB03D60227032D036103']
31,[1, '6BE0E1DE93DEDEDE4AE401056A0493050405EC044503E103BD02F903E1026603', 2, 'CD429B417942003F223F0F093508DA090F09AF088009C009BC089509F1087509'],,,,,[1, '30017C018C01A101FA004C0152019D01', 2, '21036E038503AA03D90225032F036103']
32,[1, '55E0E7DDE6DC39DE0DE4FF04690493050305EB044503E203BC02FB03E2026703', 2, '344234415E42E73E0C3F0D093508DB090D09B0088009BE09BC089509F0087509'],,,,,[1, '33017C018C01A001FA00480153019A01', 2, '21036C038603AB03D90228032E036203']
33,[1, '4DE0F2DD0BDD15DED3E3FF046A0493050305EC044503E103BE02FA03E1026703', 2, 'C84182416342A33EB03E0F093608DA091009B0088009BE09BB089509F1087509'],,,,,[1, '33017D018C01A101FA004B0133019E01', 2, '21036C038503AB03D90226032F036403']
34,[1, '03E066DDDBDDE3DD17E4FE04690493050405E9044303E103BE02FB03E1026603', 2, '1D426C41BC42663ED53E0F093608DC090D09AE088109C009BE089409EF087409'],,,,,[1, '33017E018801A101F9004A0153019A01', 2, '20036E038503AB03D70227032E036203']
35,[1, '3BE0CADDC8DC95DE48E3FE04690494050405EA044403E103BD02FA03E2026503', 2, '4642BD41EC42F93E843E0F093608DB090F09AF088009C009BC089309F1087309'],,,,,[1, '34017D018801A301FA00480151019B01', 2, '21036C038503AB03D60226032D036203']
36,[1, '5FE0D1DD95DC4FDE43E3FF04690494050305EB044503E103BC02FA03E2026603', 2, '90428641E542803E773E10093508DB090D09B0088109BF09BA089509F1087509'],,,,,[1, '31017F018901A301FC00490153019E01', 2, '21036E038603AB03DA0228032E036203']
37,[1, 'E5DFAFDDC6DC8ADED7E3FF046B0493050305EC044503E103BD02FC03E2026703', 2, '67422A41D1427F3ECD3E0D093508DB090D09B0088009BF09BD089509EF087309'],,,,,[1, '34017B018801A301FC004A0153019C01', 2, '21036C038603AB03D60228032D036303']
38,[1, '02E0B2DD30DD74DE25E40105690494050305EC044403E203BF02FA03E1026503', 2, '69428E419542873ED13E0F093508DB090D09AF088009BF09BA089509EF087409'],,,,,[1, '32017B0188019F01FB004C0151019A01', 2, '21036E038603AA03D80227032D036203']
39,[1, '4DE075DD23DDF3DED8E301056A0493050305E9044403E103BF02FB03E1026503', 2, 'E94120417D42953D363F0F093608DA090C09AF088009C009BC089509F1087509'],,,,,[1, '32017C018B01A101FA004C0154019D01', 2, '20036C038703AA03D60228032D036303']
40,[1, '24E091DD01DD4ADECBE30205690494050305E9044403E003BE02FA03E0026603', 2, '34420B41A8420C3E0E3F0F093508DA090E09AF088109BF09BD089609F0087409'],,,,,[1, '33017E0188019F01FA00480152019A01', 2, '21036C038603AA03D90227032D036303']
41,[1, 'B5E05DDE34DF7FDE79E401056A0492050305EC044503E203BC02FB03E1026603', 2, '87424B42B542013FF13E0E093608DB090C09AF088209BF09BE089409F2087509'],,,,,[1, '31017C0189019F01DA004A0153019A01', 2, '21036E038503AB03D70228032D036103']
42,[1, '1CE0E8DD04DD96DEC2E300056A0493050305EA044503E103BD02FA03E3026503', 2, 'CF423C41C142F73D093F0D093508DB090D09B0088109BF09BE089509F1087509'],,,,,[1, '31017D018801A001FB004B0153019B01', 2, '21036C038503AB03D60227032F036403']
43,[1, '7CE0F6DDB7DC92DEA8E30105690491050305EC044503E203BE02F903E1026603', 2, '5D42C14165423F3DBD3E0E093508DA090D09B0088109BF09BD089509F2087609'],,,,,[1, '31017E0188019F01F9004C0152019D01', 2, '21036C038503AB03D80226032F036203']
44,[1, '4EE0A2DDBBDC90DEE4E301056B0493050305E9044503E103BD02FA03E2026703', 2, '864241414742A23E133F0E093508DA090D09AF088109BD09BC089509EF087609'],,,,,[1, '31017F0188019F01F800480152019A01', 2, '22036C038503AB03D80225032E036103']
45,[1, 'E2DF95DDD5DCC1DEC8E30105690492050305E9044503E003BF02F903E3026603', 2, 'E5415141EE42343DCD3E0D093608DA090D09AE088109BF09BD089709F1087509'],,,,,[1, '33017E018801A001DA00490154019A01', 2, '22036C038503AB03D702270330036303']
46,[1, '0BE0C0DD25DD6ADEFFE301056B0493050305E8044303E103BF02FA03E3026603', 2, '31427D413243CC3DD33E0E093508DB090F09B0088009BD09BB089709F1087509'],,,,,[1, '31017C0188019F01FA004C0155019C01', 2, '21036C038603AB03DA02270331036203']
47,[1, '9CE0BADDF3DC9CDEF7E30105690491050305EA044303E103BF02FC03E0026603', 2, 'D5426D41C742953E8C3E0D093608DB090F09AF088109BF09BD089509F1087509'],,,,,[1, '30017C018A019F01FA00480155019C01', 2, '21036C038503AB03D70228032D036503']
48,[1, '28E0A8DD76DD40DEAEE30105680494050305E9044603E103BE02FA03E1026703', 2, 'FC42CF419342FF3DEA3E0D093608DA091009AF088009BD09BC089509F2087409'],,,,,[1, '32017B018A019F01F9004B0154019D01', 2, '22036C038503AB03D60226032D036203']
49,[1, '66E0B1DD0EDD0BDF47E30105690494050405EA044503E203BE02F903E1026603', 2, '2A4267413B43FA3EF43E0D093708DC090F09AF088209BD09BB089509F1087409'],,,,,[1, '34017E018901A001FB00490134019B01', 2, '20036E038603AB03D70226032E036203']
50,[1, '75E0CEDD9CDC40DE31E4FF04690494050405E8044603E003BD02F903E0026703', 2, '664281417442723EE33E0D093708DB090D09AF088109BF09BC089509EE087509'],,,,,[1, '32017C018801A001FA004A0154019A01', 2, '21036C038503AB03D702270330036203']
51,[1, '58E0C4DFFCDFDCDE9DE400056A0493050305E9044603E303BD02FA03E1026603', 2, '3F42C0414C43483EB53E0E093608DC090D09AF088009BE09BB089409F1087509'],,,,,[1, '31017D018801A301FA00490151019E01', 2, '21036C038603AA03D90229032E036303']
52,[1, 'EDDF82DD1BDDB1DE48E30005690494050305EA044403E203BD02F803E1026603', 2, '47422A413542693F7C3E0E093508DB091009B0088109BD09BB089509EF087409'],,,,,[1, '33017D018A019F01FC004A0134019A01', 2, '22036C038603AA03D602250330036203']
N cycles,,VCM data,,,,lens data,,,,mirror data 
1,[1, 'EFE0B0DE4FDE34DFE8E4FF04690492050205E8044503E203BD02FA03E1026703', 2, '60414041F4417C3D2D3E0D093708DC090F09AF088109BD09BB089509F2087309'],,,,,[1, 'AE01F601090223026901C3015D019701', 2, '1D036A038103A6039B021D031B035703']
